group	volume	title_volume	title_sutra	T_number	credits
毘曇部	26	第26巻	衆事分阿毘曇論	T1541
毘曇部	26	第26巻	阿毘達磨品類足論	T1542
毘曇部	26	第26巻	阿毘曇八犍度論	T1543
毘曇部	26	第26巻	阿毘達磨發智論	T1544
毘曇部	27	第27巻	阿毘達磨大毘婆沙論	T1545
毘曇部	28	第28巻	阿毘曇毘婆沙論	T1546
毘曇部	28	第28巻	鞞婆沙論	T1547
毘曇部	28	第28巻	舍利弗阿毘曇論	T1548
毘曇部	28	第28巻	尊婆須蜜菩薩所集論	T1549
毘曇部	28	第28巻	阿毘曇心論	T1550
毘曇部	28	第28巻	阿毘曇心論經	T1551
毘曇部	28	第28巻	雜阿毘曇心論	T1552
毘曇部	28	第28巻	阿毘曇甘露味論	T1553
毘曇部	28	第28巻	入阿毘達磨論	T1554
毘曇部	28	第28巻	五事毘婆沙論	T1555
毘曇部	28	第28巻	薩婆多宗五事論	T1556
毘曇部	28	第28巻	阿毘曇五法行經	T1557
毘曇部	29	第29巻	阿毘達磨倶舍論	T1558
毘曇部	29	第29巻	阿毘達磨倶舍釋論	T1559
毘曇部	29	第29巻	阿毘達磨倶舍論本頌	T1560
毘曇部	29	第29巻	倶舍論實義疏	T1561
毘曇部	29	第29巻	阿毘達磨順正理論	T1562
毘曇部	29	第29巻	阿毘達磨藏顯宗論	T1563
中觀部・瑜伽部	30	第30巻	中論	T1564
中觀部・瑜伽部	30	第30巻	順中論義入大般若波羅蜜經初品法門	T1565
中觀部・瑜伽部	30	第30巻	般若燈論釋	T1566
中觀部・瑜伽部	30	第30巻	大乘中觀釋論	T1567
中觀部・瑜伽部	30	第30巻	十二門論	T1568
中觀部・瑜伽部	30	第30巻	百論	T1569
中觀部・瑜伽部	30	第30巻	廣百論本	T1570
中觀部・瑜伽部	30	第30巻	大乘廣百論釋論	T1571
中觀部・瑜伽部	30	第30巻	百字論	T1572
中觀部・瑜伽部	30	第30巻	壹輸盧迦論	T1573
中觀部・瑜伽部	30	第30巻	大乘破有論	T1574
中觀部・瑜伽部	30	第30巻	六十頌如理論	T1575
中觀部・瑜伽部	30	第30巻	大乘二十頌論	T1576
中觀部・瑜伽部	30	第30巻	大丈夫論	T1577
中觀部・瑜伽部	30	第30巻	大乘掌珍論	T1578
中觀部・瑜伽部	30	第30巻	瑜伽師地論	T1579
中觀部・瑜伽部	30	第30巻	瑜伽師地論釋	T1580
中觀部・瑜伽部	30	第30巻	菩薩地持經	T1581
中觀部・瑜伽部	30	第30巻	菩薩善戒經	T1582
中觀部・瑜伽部	30	第30巻	菩薩善戒經	T1583
中觀部・瑜伽部	30	第30巻	決定藏論	T1584
中觀部・瑜伽部	31	第31巻	成唯識論	T1585
中觀部・瑜伽部	31	第31巻	唯識三十論頌	T1586
中觀部・瑜伽部	31	第31巻	轉識論	T1587
中觀部・瑜伽部	31	第31巻	唯識論	T1588
中觀部・瑜伽部	31	第31巻	大乘唯識論	T1589
中觀部・瑜伽部	31	第31巻	唯識二十論	T1590
中觀部・瑜伽部	31	第31巻	成唯識寶生論	T1591
中觀部・瑜伽部	31	第31巻	攝大乘論	T1592
中觀部・瑜伽部	31	第31巻	攝大乘論	T1593
中觀部・瑜伽部	31	第31巻	攝大乘論本	T1594
中觀部・瑜伽部	31	第31巻	攝大乘論釋	T1595
中觀部・瑜伽部	31	第31巻	攝大乘論釋論	T1596
中觀部・瑜伽部	31	第31巻	攝大乘論釋	T1597
中觀部・瑜伽部	31	第31巻	攝大乘論釋	T1598
中觀部・瑜伽部	31	第31巻	中邊分別論	T1599
中觀部・瑜伽部	31	第31巻	辯中邊論	T1600
中觀部・瑜伽部	31	第31巻	辯中邊論頌	T1601
中觀部・瑜伽部	31	第31巻	顯揚聖教論	T1602
中觀部・瑜伽部	31	第31巻	顯揚聖教論頌	T1603
中觀部・瑜伽部	31	第31巻	大乘莊嚴經論	T1604
中觀部・瑜伽部	31	第31巻	大乘阿毘達磨集論	T1605
中觀部・瑜伽部	31	第31巻	大乘阿毘達磨雜集論	T1606
中觀部・瑜伽部	31	第31巻	六門教授習定論	T1607
中觀部・瑜伽部	31	第31巻	業成就論	T1608
中觀部・瑜伽部	31	第31巻	大乘成業論	T1609
中觀部・瑜伽部	31	第31巻	佛性論	T1610
中觀部・瑜伽部	31	第31巻	究竟一乘寶性論	T1611
中觀部・瑜伽部	31	第31巻	大乘五蘊論	T1612
中觀部・瑜伽部	31	第31巻	大乘廣五蘊論	T1613
中觀部・瑜伽部	31	第31巻	大乘百法明門論	T1614
中觀部・瑜伽部	31	第31巻	王法正理論	T1615
中觀部・瑜伽部	31	第31巻	十八空論	T1616
中觀部・瑜伽部	31	第31巻	三無性論	T1617
中觀部・瑜伽部	31	第31巻	顯識論	T1618
中觀部・瑜伽部	31	第31巻	無相思塵論	T1619
中觀部・瑜伽部	31	第31巻	解捲論	T1620
中觀部・瑜伽部	31	第31巻	掌中論	T1621
中觀部・瑜伽部	31	第31巻	取因假設論	T1622
中觀部・瑜伽部	31	第31巻	觀總相論頌	T1623
中觀部・瑜伽部	31	第31巻	觀所縁縁論	T1624
中觀部・瑜伽部	31	第31巻	觀所縁論釋	T1625
中觀部・瑜伽部	31	第31巻	大乘法界無差別論	T1626
中觀部・瑜伽部	31	第31巻	大乘法界無差別論	T1627
論集部	32	第32巻	因明正理門論本	T1628
論集部	32	第32巻	因明正理門論	T1629
論集部	32	第32巻	因明入正理論	T1630
論集部	32	第32巻	迴諍論	T1631
論集部	32	第32巻	方便心論	T1632
論集部	32	第32巻	入大乘論	T1634
論集部	32	第32巻	大乘寶要義論	T1635
論集部	32	第32巻	大乘集菩薩學論	T1636
論集部	32	第32巻	集大乘相論	T1637
論集部	32	第32巻	集諸法寶最上義論	T1638
論集部	32	第32巻	提婆菩薩破楞伽經中外道小乘四宗論	T1639
論集部	32	第32巻	提婆菩薩釋楞伽經中外道小乘涅槃論	T1640
論集部	32	第32巻	隨相論	T1641
論集部	32	第32巻	金剛針論	T1642
論集部	32	第32巻	尼乾子問無我義經	T1643
論集部	32	第32巻	佛説立世阿毘曇論	T1644
論集部	32	第32巻	彰所知論	T1645
論集部	32	第32巻	成實論	T1646
論集部	32	第32巻	四諦論	T1647
論集部	32	第32巻	解脱道論	T1648
論集部	32	第32巻	三彌底部論	T1649
論集部	32	第32巻	辟支佛因縁論	T1650
論集部	32	第32巻	十二因縁論	T1651
論集部	32	第32巻	縁生論	T1652
論集部	32	第32巻	大乘縁生論	T1653
論集部	32	第32巻	因縁心論頌,因縁心論釋	T1654
論集部	32	第32巻	止觀門論頌	T1655
論集部	32	第32巻	寶行王正論	T1656
論集部	32	第32巻	手杖論	T1657
論集部	32	第32巻	諸教決定名義論	T1658
論集部	32	第32巻	發菩提心經論	T1659
論集部	32	第32巻	菩提資糧論	T1660
論集部	32	第32巻	菩提心離相論	T1661
論集部	32	第32巻	菩提行經	T1662
論集部	32	第32巻	菩提心觀釋	T1663
論集部	32	第32巻	廣釋菩提心論	T1664
論集部	32	第32巻	金剛頂瑜伽中發阿耨多羅三藐三菩提心論	T1665
論集部	32	第32巻	大乘起信論	T1666
論集部	32	第32巻	大乘起信論	T1667
論集部	32	第32巻	釋摩訶衍論	T1668
論集部	32	第32巻	大宗地玄文本論	T1669
論集部	32	第32巻	那先比丘經	T1670A
論集部	32	第32巻	那先比丘經	T1670B
論集部	32	第32巻	福蓋正行所集經	T1671
論集部	32	第32巻	龍樹菩薩爲禪陀迦王説法要偈	T1672
論集部	32	第32巻	勸發諸王要偈	T1673
論集部	32	第32巻	龍樹菩薩勸誡王頌	T1674
論集部	32	第32巻	讃法界頌	T1675
論集部	32	第32巻	廣大發願頌	T1676
論集部	32	第32巻	三身梵讃	T1677
論集部	32	第32巻	佛三身讃	T1678
論集部	32	第32巻	佛一百八名讃	T1679
論集部	32	第32巻	一百五十讃佛頌	T1680
論集部	32	第32巻	佛吉祥徳讃	T1681
論集部	32	第32巻	七佛讃唄伽他	T1682
論集部	32	第32巻	揵稚梵讃	T1683
論集部	32	第32巻	八大靈塔梵讃	T1684
論集部	32	第32巻	佛説八大靈塔名號經	T1685
論集部	32	第32巻	賢聖集伽陀一百頌	T1686
論集部	32	第32巻	事師法五十頌	T1687
論集部	32	第32巻	密跡力士大權神王經偈頌	T1688
論集部	32	第32巻	請賓頭盧法	T1689
論集部	32	第32巻	賓頭盧突羅闍爲優陀延王説法經	T1690
論集部	32	第32巻	迦葉仙人説醫女人經	T1691
論集部	32	第32巻	勝軍化世百瑜伽他經	T1692
經疏部	33	第33巻	人本欲生經註	T1693
經疏部	33	第33巻	陰持入經註	T1694
經疏部	33	第33巻	大般若波羅蜜多經般若理趣分述讃	T1695
經疏部	33	第33巻	大品遊意	T1696
經疏部	33	第33巻	大慧度經宗要	T1697
經疏部	33	第33巻	金剛般若經疏	T1698
經疏部	33	第33巻	金剛般若疏	T1699
經疏部	33	第33巻	金剛般若經賛述	T1700
經疏部	33	第33巻	金剛般若經疏論纂要	T1701
經疏部	33	第33巻	金剛經纂要刊定記	T1702
經疏部	33	第33巻	金剛般若波羅蜜經註解	T1703
經疏部	33	第33巻	佛説金剛般若波羅蜜經略疏	T1704
經疏部	33	第33巻	仁王護國般若經疏	T1705
經疏部	33	第33巻	佛説仁王護國般若波羅蜜經疏神寶記	T1706
經疏部	33	第33巻	仁王般若經疏	T1707
經疏部	33	第33巻	仁王經疏	T1708
經疏部	33	第33巻	仁王護國般若波羅蜜多經疏	T1709
經疏部	33	第33巻	般若波羅蜜多心經幽賛	T1710
經疏部	33	第33巻	佛説般若波羅蜜多心經賛	T1711
經疏部	33	第33巻	般若波羅蜜多心經略疏	T1712
經疏部	33	第33巻	般若心經略疏連珠記	T1713
經疏部	33	第33巻	般若波羅蜜多心經註解	T1714
經疏部	33	第33巻	法華經義記	T1715
經疏部	33	第33巻	妙法蓮華經玄義	T1716
經疏部	33	第33巻	法華玄義釋籤	T1717
經疏部	34	第34巻	妙法蓮華經文句	T1718
經疏部	34	第34巻	法華文句記	T1719
經疏部	34	第34巻	法華玄論	T1720
經疏部	34	第34巻	法華義疏	T1721
經疏部	34	第34巻	法華遊意	T1722
經疏部	34	第34巻	妙法蓮華經玄賛	T1723
經疏部	34	第34巻	法華玄賛義決	T1724
經疏部	34	第34巻	法華宗要	T1725
經疏部	34	第34巻	觀音玄義	T1726
經疏部	34	第34巻	觀音玄義記	T1727
經疏部	34	第34巻	觀音義疏	T1728
經疏部	34	第34巻	觀音義疏記	T1729
經疏部	34	第34巻	金剛三昧經論	T1730
經疏部	35	第35巻	華嚴遊意	T1731
經疏部	35	第35巻	大方廣佛華嚴經搜玄分齊通智方軌	T1732
經疏部	35	第35巻	華嚴經探玄記	T1733
經疏部	35	第35巻	華嚴經文義綱目	T1734
經疏部	35	第35巻	大方廣佛華嚴經疏	T1735
經疏部	36	第36巻	大方廣佛華嚴經隨疏演義鈔	T1736
經疏部	36	第36巻	大華嚴經略策	T1737
經疏部	36	第36巻	新譯華嚴經七處九會頌釋章	T1738
經疏部	36	第36巻	新華嚴經論	T1739
經疏部	36	第36巻	大方廣佛華嚴經中卷卷大意略叙	T1740
經疏部	36	第36巻	略釋新華嚴經修行次第決疑論	T1741
經疏部	36	第36巻	大方廣佛華嚴經願行觀門骨目	T1742
經疏部	36	第36巻	皇帝降誕日於麟徳殿講大方廣佛華嚴經玄義一部	T1743
經疏部	37	第37巻	勝鬘寶窟	T1744
經疏部	37	第37巻	無量壽經義疏	T1745
經疏部	37	第37巻	無量壽經義疏	T1746
經疏部	37	第37巻	兩卷無量壽經宗要	T1747
經疏部	37	第37巻	無量壽經連義述文賛	T1748
經疏部	37	第37巻	觀無量壽經義疏	T1749
經疏部	37	第37巻	觀無量壽佛經疏	T1750
經疏部	37	第37巻	觀無量壽佛經疏妙宗鈔	T1751
經疏部	37	第37巻	觀無量壽經義疏	T1752
經疏部	37	第37巻	觀無量壽佛經疏	T1753
經疏部	37	第37巻	觀無量壽佛經義疏	T1754
經疏部	37	第37巻	阿彌陀經義記	T1755
經疏部	37	第37巻	阿彌陀經義述	T1756
經疏部	37	第37巻	阿彌陀經疏	T1757
經疏部	37	第37巻	阿彌陀經通賛疏	T1758
經疏部	37	第37巻	佛説阿彌陀經疏	T1759
經疏部	37	第37巻	佛説阿彌陀經疏	T1760
經疏部	37	第37巻	佛説阿彌陀經義疏	T1761
經疏部	37	第37巻	佛説阿彌陀經要解	T1762
經疏部	37	第37巻	大般涅槃經集解	T1763
經疏部	37	第37巻	大般涅槃經義記	T1764
經疏部	38	第38巻	大般涅槃經玄義	T1765
經疏部	38	第38巻	涅槃玄義發源機要	T1766
經疏部	38	第38巻	大般涅槃經疏	T1767
經疏部	38	第38巻	涅槃經遊意	T1768
經疏部	38	第38巻	涅槃宗要	T1769
經疏部	38	第38巻	本願藥師經古迹	T1770
經疏部	38	第38巻	彌勒經遊意	T1771
經疏部	38	第38巻	觀彌勒上生兜率天經賛	T1772
經疏部	38	第38巻	彌勒上生經宗要	T1773
經疏部	38	第38巻	三彌勒經疏	T1774
經疏部	38	第38巻	注維摩詰經	T1775
經疏部	38	第38巻	維摩義記	T1776
經疏部	38	第38巻	維摩經玄疏	T1777
經疏部	38	第38巻	維摩經略疏	T1778
經疏部	38	第38巻	維摩經略疏垂裕記	T1779
經疏部	38	第38巻	淨名玄論	T1780
經疏部	38	第38巻	維摩經義疏	T1781
經疏部	38	第38巻	説無垢稱經疏	T1782
經疏部	39	第39巻	金光明經玄義	T1783
經疏部	39	第39巻	金光明經玄義拾遺記	T1784
經疏部	39	第39巻	金光明經文句	T1785
經疏部	39	第39巻	金光明經文句記	T1786
經疏部	39	第39巻	金光明經疏	T1787
經疏部	39	第39巻	金光明最勝王經疏	T1788
經疏部	39	第39巻	楞伽阿跋多羅寶經註解	T1789
經疏部	39	第39巻	入楞伽心玄義	T1790
經疏部	39	第39巻	注大乘入楞伽經	T1791
經疏部	39	第39巻	佛説盂蘭盆經疏	T1792
經疏部	39	第39巻	温室經義記	T1793
經疏部	39	第39巻	註四十二章經	T1794
經疏部	39	第39巻	大方廣圓覺修多羅了義經略疏	T1795
經疏部	39	第39巻	大毘盧遮那成佛經疏	T1796
經疏部	39	第39巻	大毘盧遮那經供養次第法疏	T1797
經疏部	39	第39巻	金剛頂經大瑜伽祕密心地法門義訣	T1798
經疏部	39	第39巻	首楞嚴義疏注經	T1799
經疏部	39	第39巻	請觀音經疏	T1800
經疏部	39	第39巻	請觀音經疏闡義鈔	T1801
經疏部	39	第39巻	十一面神呪心經義疏	T1802
經疏部	39	第39巻	佛頂尊勝陀羅尼經教跡義記	T1803
律疏部・論疏部	40	第40巻	四分律刪繁補闕行事鈔	T1804
律疏部・論疏部	40	第40巻	四分律行事鈔資持記	T1805
律疏部・論疏部	40	第40巻	四分律比丘含注戒本	T1806
律疏部・論疏部	40	第40巻	四分比丘戒本疏	T1807
律疏部・論疏部	40	第40巻	四分律刪補隨機羯磨	T1808
律疏部・論疏部	40	第40巻	僧羯磨	T1809
律疏部・論疏部	40	第40巻	尼羯磨	T1810
律疏部・論疏部	40	第40巻	菩薩戒義疏	T1811
律疏部・論疏部	40	第40巻	天台菩薩戒疏	T1812
律疏部・論疏部	40	第40巻	梵網經菩薩戒本疏	T1813
律疏部・論疏部	40	第40巻	菩薩戒本疏	T1814
律疏部・論疏部	40	第40巻	梵網經古迹記	T1815
律疏部・論疏部	40	第40巻	金剛般若論會釋	T1816
律疏部・論疏部	40	第40巻	略明般若末後一頌讃述	T1817
律疏部・論疏部	40	第40巻	法華論疏	T1818
律疏部・論疏部	40	第40巻	無量壽經優婆提舍願生偈註	T1819
律疏部・論疏部	40	第40巻	佛遺教經論疏節要	T1820
律疏部・論疏部	41	第41巻	倶舍論記	T1821
律疏部・論疏部	41	第41巻	倶舍論疏	T1822
律疏部・論疏部	41	第41巻	俱舍論頌疏論本	T1823
律疏部・論疏部	42	第42巻	中觀論疏	T1824
律疏部・論疏部	42	第42巻	十二門論疏	T1825
律疏部・論疏部	42	第42巻	十二門論宗致義記	T1826
律疏部・論疏部	42	第42巻	百論疏	T1827
律疏部・論疏部	42	第42巻	瑜伽論記	T1828
律疏部・論疏部	43	第43巻	瑜伽師地論略纂	T1829
律疏部・論疏部	43	第43巻	成唯識論述記	T1830
律疏部・論疏部	43	第43巻	成唯識論掌中樞要	T1831
律疏部・論疏部	43	第43巻	成唯識論了義燈	T1832
律疏部・論疏部	43	第43巻	成唯識論演祕	T1833
律疏部・論疏部	43	第43巻	唯識二十論述記	T1834
律疏部・論疏部	44	第44巻	辯中邊論述記	T1835
律疏部・論疏部	44	第44巻	大乘百法明門論解	T1836
律疏部・論疏部	44	第44巻	大乘百法明門論疏	T1837
律疏部・論疏部	44	第44巻	大乘法界無差別論疏并序	T1838
律疏部・論疏部	44	第44巻	理門論述記	T1839
律疏部・論疏部	44	第44巻	因明入正理論疏	T1840
律疏部・論疏部	44	第44巻	因明義斷	T1841
律疏部・論疏部	44	第44巻	因明入正理論義纂要	T1842
律疏部・論疏部	44	第44巻	大乘起信論義疏	T1843
律疏部・論疏部	44	第44巻	起信論疏	T1844
律疏部・論疏部	44	第44巻	大乘起信論別記	T1845
律疏部・論疏部	44	第44巻	大乘起信論義記	T1846
律疏部・論疏部	44	第44巻	大乘起信論義記別記	T1847
律疏部・論疏部	44	第44巻	起信論疏筆削記	T1848
律疏部・論疏部	44	第44巻	大乘起信論内義略探記	T1849
律疏部・論疏部	44	第44巻	大乘起信論裂網疏	T1850
諸宗部	44	第44巻	大乘義章	T1851
諸宗部	45	第45巻	三論玄義	T1852
諸宗部	45	第45巻	大乘玄論	T1853
諸宗部	45	第45巻	二諦義	T1854
諸宗部	45	第45巻	三論遊意義	T1855
諸宗部	45	第45巻	鳩摩羅什法師大義	T1856
諸宗部	45	第45巻	寶藏論	T1857
諸宗部	45	第45巻	肇論	T1858
諸宗部	45	第45巻	肇論疏	T1859
諸宗部	45	第45巻	肇論新疏	T1860
諸宗部	45	第45巻	大乘法苑義林章	T1861
諸宗部	45	第45巻	勸發菩提心集	T1862
諸宗部	45	第45巻	能顯中邊慧日論	T1863
諸宗部	45	第45巻	大乘入道次第	T1864
諸宗部	45	第45巻	八識規矩補註	T1865
諸宗部	45	第45巻	華嚴一乘教義分齊章	T1866
諸宗部	45	第45巻	華嚴五教止觀	T1867
諸宗部	45	第45巻	華嚴一乘十玄門	T1868
諸宗部	45	第45巻	華嚴五十要問答	T1869
諸宗部	45	第45巻	華嚴經内章門等雜孔目章	T1870
諸宗部	45	第45巻	華嚴經旨歸	T1871
諸宗部	45	第45巻	華嚴策林	T1872
諸宗部	45	第45巻	華嚴經問答	T1873
諸宗部	45	第45巻	華嚴經明法品内立三寶章	T1874
諸宗部	45	第45巻	華嚴經義海百門	T1875
諸宗部	45	第45巻	修華嚴奧旨妄盡還源觀	T1876
諸宗部	45	第45巻	華嚴遊心法界記	T1877
諸宗部	45	第45巻	華嚴發菩提心章	T1878
諸宗部	45	第45巻	華嚴經關脈義記	T1879
諸宗部	45	第45巻	金師子章雲間類解	T1880
諸宗部	45	第45巻	華嚴經金師子章註	T1881
諸宗部	45	第45巻	三聖圓融觀門	T1882
諸宗部	45	第45巻	華嚴法界玄鏡	T1883
諸宗部	45	第45巻	註華嚴法界觀門	T1884
諸宗部	45	第45巻	註華嚴經題法界觀門頌	T1885
諸宗部	45	第45巻	原人論	T1886
諸宗部	45	第45巻	華嚴一乘法界圖	T1887A
諸宗部	45	第45巻	法界圖記叢髓録	T1887B
諸宗部	45	第45巻	解迷顯智成悲十明論	T1888
諸宗部	45	第45巻	海印三昧論	T1889
諸宗部	45	第45巻	華嚴一乘成佛妙義	T1890
諸宗部	45	第45巻	文殊指南圖讃	T1891
諸宗部	45	第45巻	關中創立戒壇圖經并序	T1892
諸宗部	45	第45巻	淨心戒觀法	T1893
諸宗部	45	第45巻	釋門章服儀	T1894
諸宗部	45	第45巻	量處輕重儀	T1895
諸宗部	45	第45巻	釋門歸敬儀	T1896
諸宗部	45	第45巻	教誡新學比丘行護律儀	T1897
諸宗部	45	第45巻	律相感通傳	T1898
諸宗部	45	第45巻	中天竺舍衞國祇洹寺圖經	T1899
諸宗部	45	第45巻	佛制比丘六物圖	T1900
諸宗部	45	第45巻	護命放生軌儀法	T1901
諸宗部	45	第45巻	受用三水要行法	T1902
諸宗部	45	第45巻	説罪要行法	T1903
諸宗部	45	第45巻	根本説一切有部出家授近圓羯磨儀範	T1904
諸宗部	45	第45巻	根本説一切有部苾芻習學略法	T1905
諸宗部	45	第45巻	菩薩戒本宗要	T1906
諸宗部	45	第45巻	菩薩戒本持犯要記	T1907
諸宗部	45	第45巻	大乘六情懺悔	T1908
諸宗部	45	第45巻	慈悲道場懺法	T1909
諸宗部	45	第45巻	慈悲水懺法	T1910
諸宗部	46	第46巻	摩訶止觀	T1911
諸宗部	46	第46巻	止觀輔行傳弘決	T1912
諸宗部	46	第46巻	止觀義例	T1913
諸宗部	46	第46巻	止觀大意	T1914
諸宗部	46	第46巻	修習止觀坐禪法要	T1915
諸宗部	46	第46巻	釋禪波羅蜜次第法門	T1916
諸宗部	46	第46巻	六妙法門	T1917
諸宗部	46	第46巻	四念處	T1918
諸宗部	46	第46巻	天台智者大師禪門口訣	T1919
諸宗部	46	第46巻	觀心論亦名煎乳論	T1920
諸宗部	46	第46巻	觀心論疏	T1921
諸宗部	46	第46巻	釋摩訶般若波羅蜜經覺意三昧	T1922
諸宗部	46	第46巻	諸法無諍三昧法門	T1923
諸宗部	46	第46巻	大乘止觀法門	T1924
諸宗部	46	第46巻	法界次第初門	T1925
諸宗部	46	第46巻	法華經安樂行義	T1926
諸宗部	46	第46巻	十不二門	T1927
諸宗部	46	第46巻	十不二門指要鈔	T1928
諸宗部	46	第46巻	四教義	T1929
諸宗部	46	第46巻	天台八教大意	T1930
諸宗部	46	第46巻	天台四教儀	T1931
諸宗部	46	第46巻	金剛錍	T1932
諸宗部	46	第46巻	南嶽思大禪師立誓願文	T1933
諸宗部	46	第46巻	國清百録	T1934
諸宗部	46	第46巻	法智遺編觀心二百問	T1935
諸宗部	46	第46巻	四明十義書	T1936
諸宗部	46	第46巻	四明尊者教行録	T1937
諸宗部	46	第46巻	天台傳佛心印記	T1938
諸宗部	46	第46巻	教觀綱宗	T1939
諸宗部	46	第46巻	方等三昧行法	T1940
諸宗部	46	第46巻	法華三昧懺儀	T1941
諸宗部	46	第46巻	法華三昧行事運想補助儀	T1942
諸宗部	46	第46巻	略法華三昧補助儀	T1943
諸宗部	46	第46巻	禮法華經儀式	T1944
諸宗部	46	第46巻	金光明懺法補助儀	T1945
諸宗部	46	第46巻	金光明最勝懺儀	T1946
諸宗部	46	第46巻	釋迦如來涅槃禮讃文	T1947
諸宗部	46	第46巻	天台智者大師齋忌禮讃文	T1948
諸宗部	46	第46巻	請觀世音菩薩消伏毒害陀羅尼三昧儀	T1949
諸宗部	46	第46巻	千手眼大悲心呪行法	T1950
諸宗部	46	第46巻	熾盛光道場念誦儀	T1951
諸宗部	46	第46巻	觀自在菩薩如意輪呪課法	T1952
諸宗部	46	第46巻	菩提心義	T1953
諸宗部	46	第46巻	明佛法根本碑	T1954
諸宗部	46	第46巻	顯密圓通成佛心要集	T1955
諸宗部	46	第46巻	密呪圓因往生集	T1956
諸宗部	47	第47巻	略論安樂淨土義	T1957
諸宗部	47	第47巻	安樂集	T1958
諸宗部	47	第47巻	觀念阿彌陀佛相海三昧功徳法門	T1959
諸宗部	47	第47巻	釋淨土群疑論	T1960
諸宗部	47	第47巻	淨土十疑論	T1961
諸宗部	47	第47巻	五方便念佛門	T1962
諸宗部	47	第47巻	淨土論	T1963
諸宗部	47	第47巻	西方要決釋疑通規	T1964
諸宗部	47	第47巻	遊心安樂道	T1965
諸宗部	47	第47巻	念佛鏡	T1966
諸宗部	47	第47巻	念佛三昧寶王論	T1967
諸宗部	47	第47巻	往生淨土決疑行願二門	T1968
諸宗部	47	第47巻	樂邦文類	T1969A
諸宗部	47	第47巻	樂邦遺稿	T1969B
諸宗部	47	第47巻	龍舒増廣淨土文	T1970
諸宗部	47	第47巻	淨土境觀要門	T1971
諸宗部	47	第47巻	淨土或問	T1972
諸宗部	47	第47巻	廬山蓮宗寶鑑	T1973
諸宗部	47	第47巻	寶王三昧念佛直指	T1974
諸宗部	47	第47巻	淨土生無生論	T1975
諸宗部	47	第47巻	西方合論	T1976
諸宗部	47	第47巻	淨土疑辨	T1977
諸宗部	47	第47巻	讃阿彌陀佛偈	T1978
諸宗部	47	第47巻	轉經行道願往生淨土法事讃	T1979
諸宗部	47	第47巻	往生禮讃偈	T1980
諸宗部	47	第47巻	依觀經等明般舟三昧行道往生讃	T1981
諸宗部	47	第47巻	集諸經禮懺儀	T1982
諸宗部	47	第47巻	淨土五會念佛略法事儀讃	T1983
諸宗部	47	第47巻	往生淨土懺願儀	T1984
諸宗部	47	第47巻	鎭州臨濟慧照禪師語録	T1985
諸宗部	47	第47巻	筠州洞山悟本禪師語録	T1986A
諸宗部	47	第47巻	瑞州洞山良价禪師語録	T1986B
諸宗部	47	第47巻	撫州曹山元證禪師語録	T1987A
諸宗部	47	第47巻	撫州曹山本寂禪師語録	T1987B
諸宗部	47	第47巻	雲門匡眞禪師廣録	T1988
諸宗部	47	第47巻	潭州潙山靈祐禪師語録	T1989
諸宗部	47	第47巻	袁州仰山慧寂禪師語録	T1990
諸宗部	47	第47巻	金陵清涼院文益禪師語録	T1991
諸宗部	47	第47巻	汾陽無徳禪師語録	T1992
諸宗部	47	第47巻	黄龍慧南禪師語録/附、黄龍慧南禪師語録續補東晙	T1993
諸宗部	47	第47巻	楊岐方會和尚語録	T1994A
諸宗部	47	第47巻	楊岐方會和尚後録	T1994B
諸宗部	47	第47巻	法演禪師語録	T1995
諸宗部	47	第47巻	明覺禪師語録/附、明州雪竇山資聖寺第六租明覺大師塔銘(呂夏卿)	T1996
諸宗部	47	第47巻	圓悟佛果禪師語録	T1997
諸宗部	47	第47巻	大慧普覺禪師語録	T1998A
諸宗部	47	第47巻	大慧普覺禪師宗門武庫	T1998B
諸宗部	47	第47巻	密菴和尚語録	T1999
諸宗部	47	第47巻	虚堂和尚語録	T2000
諸宗部	48	第48巻	宏智禪師廣録	T2001
諸宗部	48	第48巻	如淨和尚語録	T2002A
諸宗部	48	第48巻	天童山景徳寺如淨禪師續語録	T2002B
諸宗部	48	第48巻	佛果圓悟禪師碧巖録	T2003
諸宗部	48	第48巻	萬松老人評唱天童覺和尚頌古從容庵録	T2004
諸宗部	48	第48巻	無門關	T2005
諸宗部	48	第48巻	人天眼目	T2006
諸宗部	48	第48巻	南宗頓教最上大乘摩訶般若波羅蜜經六祖惠能大師於韶州大梵寺施法壇經	T2007
諸宗部	48	第48巻	六祖大師法寶壇經/附、六租大師縁記外記(法海)	T2008
諸宗部	48	第48巻	少室六門	T2009
諸宗部	48	第48巻	信心銘	T2010
諸宗部	48	第48巻	最上乘論	T2011
諸宗部	48	第48巻	黄檗山斷際禪師傳心法要	T2012A
諸宗部	48	第48巻	黄檗斷際禪師宛陵録	T2012B
諸宗部	48	第48巻	禪宗永嘉集	T2013
諸宗部	48	第48巻	永嘉證道歌/附、無相大師行状	T2014
諸宗部	48	第48巻	禪源諸詮集都序	T2015
諸宗部	48	第48巻	宗鏡録	T2016
諸宗部	48	第48巻	萬善同歸集	T2017
諸宗部	48	第48巻	永明智覺禪師唯心訣	T2018
諸宗部	48	第48巻	眞心直説	T2019A
諸宗部	48	第48巻	誡初心學人文	T2019B
諸宗部	48	第48巻	高麗國普照禪師修心訣	T2020
諸宗部	48	第48巻	禪宗決疑集	T2021
